"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-05/turtles-mason-jar-s’more-parfait.jpg?itok=psSICBn2","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11635","11635","11635","4.534","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.341","Tue, 25 May 2021 15:32:52 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-05/turtles-mason-jar-s%E2%80%99more-parfait.jpg?itok=psSICBn2","2025-07-25 11:10:24"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/REAL%20DAIRY%2050%%20Less%20Fat%20Natural%20Vanilla_7.png?itok=GJ_3fXUJ","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36674","36674","36674","14.291","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.349","Fri, 28 Apr 2023 07:49:50 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/REAL%20DAIRY%2050%25%20Less%20Fat%20Natural%20Vanilla_7.png?itok=GJ_3fXUJ","2025-07-25 11:10:24"
"https://www.madewithnestle.ca/sites/default/files/delissio-play-button.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4425","4425","4425","1.724","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.128","Wed, 16 Apr 2025 16:43:26 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/delissio-play-button.png","2025-07-25 11:10:24"
"https://www.madewithnestle.ca/del-monte-frozen-desserts","text/html; charset=UTF-8","200","OK","Indexable","","DEL MONTE Real Fruit Frozen Bars","32","306","Real Fruit frozen bars - Made with Nestle® Canada. Cool down with the DEL MONTE. Fruity frozen bars bursting with peach, mango, raspberry, and blackberry flavours.","163","1055","del_monte,ice_cream,english","27","The Taste of Real Fruit!","24","The Taste of Real Fruit!","24","","0","","0","","","","https://www.madewithnestle.ca/del-monte-frozen-desserts","","","","","","250453","23882","23882","9.306","","164","37","4.432","97.618","Very Easy","1.220","1","0","","305","142","0","100.000","158","84","0","18","15","0","","","","","3fb9bd5e2778131343869942ad2d0490","0.994","Fri, 25 Jul 2025 13:53:26 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/del-monte-frozen-desserts","2025-07-25 11:10:23"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/init.aria.modal.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.165","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/init.aria.modal.js?szxapq","2025-07-25 11:10:24"
"https://www.madewithnestle.ca/recipe/raspberry-brown-butter-crêpes-à-la-mode","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","142","142","0","100.000","0","0","0","0","0","0","","","","","","1.319","Fri, 25 Jul 2025 10:44:54 GMT","https://www.madewithnestle.ca/recipe/raspberry-brown-butter-crepes-la-mode","HTTP Redirect","","","1.1","","","","","","https://www.madewithnestle.ca/recipe/raspberry-brown-butter-cr%C3%AApes-%C3%A0-la-mode","2025-07-25 11:10:23"
"https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/gigyaProgress.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.897","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/gigyaProgress.js?v=10.5.1","2025-07-25 11:10:24"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-07/00059800000604_CF__PNG_Custom.png?itok=MRxYzr10","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","48591","48591","48591","18.935","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.294","Wed, 07 Jul 2021 16:41:45 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-07/00059800000604_CF__PNG_Custom.png?itok=MRxYzr10","2025-07-25 11:10:25"
"https://www.madewithnestle.ca/nescafe","text/html; charset=UTF-8","200","OK","Indexable","","Nescafé Gold Espresso | madewithnestle.ca","41","390","Nescafe - Made with Nestle® Canada. Responsibility goes beyond the cup.The NESCAFÉ Plan is a global coffee initiative that supports responsible farming and production","166","1079","nescafe,beverage,english","24","Enjoy your NESCAFÉ","18","","0","Enjoy your NESCAFÉ","18","Enjoy your NESCAFÉ","18","","","","https://www.madewithnestle.ca/nescafe","","","","","","222320","28914","28914","11.267","","250","52","4.808","77.424","Fairly Easy","1.665","1","0","","290","142","0","100.000","140","90","0","21","18","0","","","","","c460deff4d57930dcce884e33e93d55f","0.865","Fri, 25 Jul 2025 07:19:13 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/nescafe","2025-07-25 11:10:25"
"https://www.madewithnestle.ca/mackintosh-toffee","text/html; charset=UTF-8","200","OK","Indexable","","Mackintosh Caramel | MACK is back!","34","327","Macintosh Caramel - Made with Nestle® Canada. Mackintosh's toffee is back and every bit as irresistible as you remember! Deliciously rich, buttery","146","932","mackintoshs,confectionary,english","33","MACK is back!","13","","0","MACK is back!","13","","0","","","","https://www.madewithnestle.ca/mackintosh-toffee","","","","","","167877","20342","20342","7.927","","139","31","4.484","84.209","Easy","1.726","1","0","","291","142","0","100.000","132","79","0","19","16","0","","","","","90974e1c334f465f525cef9d214ee22c","1.011","Fri, 25 Jul 2025 13:03:02 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/mackintosh-toffee","2025-07-25 11:10:25"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=LVt3AIwa","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8596","8596","8596","3.350","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.254","Tue, 31 Oct 2023 17:16:38 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=LVt3AIwa","2025-07-25 11:10:26"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/drupal-menu/drupal-menu.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.331","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/drupal-menu/drupal-menu.js?szxapq","2025-07-25 11:10:26"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/parallax_scrolling/init.paroller.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.321","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/parallax_scrolling/init.paroller.js?szxapq","2025-07-25 11:10:27"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-12/French_vanilla_946ml_0.png?itok=Z6rpXHu8","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21392","21392","21392","8.336","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.332","Mon, 18 Dec 2023 22:38:01 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-12/French_vanilla_946ml_0.png?itok=Z6rpXHu8","2025-07-25 11:10:27"
"https://www.madewithnestle.ca/boost","text/html; charset=UTF-8","200","OK","Indexable","","BOOST Nutritional Drinks | Nestlé Canada","40","367","Boost - Made with Nestle® Canada. When diet's not enough, BOOST provides the complete nutrition you need to help you stay strong in 4 delicious flavours.","153","984","boost,nhs,english","17","Find the BOOST that is right for you!","37","","0","Nutritional Supplement for Kids","31","","0","","","","https://www.madewithnestle.ca/boost","","","","","","235650","30503","30503","11.887","","491","130","3.777","79.634","Fairly Easy","2.128","1","0","","302","142","0","100.000","144","92","0","23","20","0","","","","","eebac0a242a4b805e87e3e6a7a544717","1.083","Fri, 25 Jul 2025 13:40:09 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/boost","2025-07-25 11:10:26"
"https://www.madewithnestle.ca/themes/contrib/stable/css/core/components/progress.module.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","352","352","352","0.137","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.928","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/core/components/progress.module.css?szxapq","2025-07-25 11:10:28"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/slider-container/slick.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.271","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/slider-container/slick.js?szxapq","2025-07-25 11:10:29"
"https://www.madewithnestle.ca/recipes/turtles-mason-jar-s’more-parfait","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Mason Jar S’more Parfait","32","314","TURTLES Mason Jar S’more Parfait. Layer on the love with an indulgent treat that’s guaranteed to leave the whole family wanting s’more!","135","871","","0","TURTLES Mason Jar S’more Parfait","32","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-mason-jar-s’more-parfait","","","","","","5374232","40077","40077","15.617","","342","112","3.054","92.172","Very Easy","0.079","1","1","","147","142","0","100.000","121","75","0","18","15","0","","","","","ffc0b7168cbbf34433d575825c569d82","6.111","Fri, 25 Jul 2025 15:10:28 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-mason-jar-s%E2%80%99more-parfait","2025-07-25 11:10:22"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/vidthumbnails_eng.jpg?itok=hiodB7Gs","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7259","7259","7259","2.829","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 14 Apr 2021 14:42:32 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/vidthumbnails_eng.jpg?itok=hiodB7Gs","2025-07-25 11:10:29"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/image/init.lazyload.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.354","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/image/init.lazyload.js?szxapq","2025-07-25 11:10:29"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/00-water-and-cold-beverages-nesfruta-01_0.png?itok=7xCugA6_","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","23311","23311","23311","9.084","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.267","Wed, 14 Apr 2021 14:35:46 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/00-water-and-cold-beverages-nesfruta-01_0.png?itok=7xCugA6_","2025-07-25 11:10:29"
"https://www.madewithnestle.ca/infantnutrition","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","142","142","0","100.000","0","0","0","0","0","0","","","","","","4.189","Fri, 25 Jul 2025 15:10:26 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/infantnutrition","2025-07-25 11:10:26"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/jquery.scrollTo.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.393","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/jquery.scrollTo.js?szxapq","2025-07-25 11:10:30"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/coffee_crisp_50g_1.png?itok=bxj5-T4g","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17112","17112","17112","6.668","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.401","Wed, 14 Apr 2021 14:35:32 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/coffee_crisp_50g_1.png?itok=bxj5-T4g","2025-07-25 11:10:30"
"https://www.madewithnestle.ca/nescafe/espresso-concentrates","text/html; charset=UTF-8","200","OK","Indexable","","Nescafe Espresso Concentrates | Made with nestle","48","450","","0","0","","0","Espresso Concentrate","20","Espresso Concentrate","20","POUR IT","7","MIX IT","6","","","","https://www.madewithnestle.ca/nescafe/espresso-concentrates","","","","","","288956","31219","31219","12.166","","774","153","5.059","75.128","Fairly Easy","2.325","2","1","","21","5","0","3.520","139","79","0","31","28","0","","","","","659fb20d797ada00c6ca55bfe25bfd9d","1.116","Fri, 25 Jul 2025 13:58:32 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/nescafe/espresso-concentrates","2025-07-25 11:10:30"
"https://www.madewithnestle.ca/modules/contrib/blazy/css/blazy.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1608","1608","1608","0.627","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.870","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/css/blazy.css?szxapq","2025-07-25 11:10:31"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/blazy.compat.min.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.838","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/blazy.compat.min.js?szxapq","2025-07-25 11:10:32"
"https://www.madewithnestle.ca/modules/contrib/views_infinite_scroll/js/infinite-scroll.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.905","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/views_infinite_scroll/js/infinite-scroll.js?v=10.5.1","2025-07-25 11:10:32"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box-100g.png?itok=YmxTG1Fj","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","24243","24243","24243","9.447","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.994","Tue, 06 Aug 2024 10:10:18 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box-100g.png?itok=YmxTG1Fj","2025-07-25 11:10:32"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box.png?itok=caUJ90GM","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37434","37434","37434","14.587","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.995","Tue, 06 Aug 2024 10:44:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box.png?itok=caUJ90GM","2025-07-25 11:10:33"
"https://www.madewithnestle.ca/recipes/aero-truffle-tarts","text/html; charset=UTF-8","200","OK","Indexable","","AERO Truffle Tarts | Made with nestle","37","330","AERO Truffle Tarts. Tis the season for bubbly decadence! This recipe is here to make your dream come true. Check it out!","120","766","","0","AERO Truffle Tarts","18","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/aero-truffle-tarts","","","","","","5381602","43179","43179","16.826","","433","144","3.007","79.716","Fairly Easy","0.090","1","1","","145","142","0","100.000","121","75","0","18","15","0","","","","","16cf8eacad0f869907dd481ccb97ce56","5.969","Fri, 25 Jul 2025 15:10:33 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/aero-truffle-tarts","2025-07-25 11:10:27"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Holiday Gift Box | Made with nestle","58","529","Continue the tradition of gifting the famous striped box with friends and family this holiday with the NESTLÉ TURTLES Classic Chocolate Recipe Holiday Gift Box.","160","1014","","0","TURTLES Classic Recipe Holiday Gift Box","39","","0","Share This","10","TURTLES Classic Recipe Holiday Gift Box Features and Benefits","61","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","","","","","","2070768","34915","34915","13.606","","605","144","4.201","70.986","Fairly Easy","0.289","2","1","","24","16","0","11.270","147","91","0","18","15","0","","","","","5c23160b373b5c7183ad78fef7384cd2","4.223","Fri, 25 Jul 2025 15:10:32 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","2025-07-25 11:10:31"
"https://www.madewithnestle.ca/sites/default/files/2021-04/nestle-36-canada-01_11_2.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.841","Wed, 20 Nov 2024 12:47:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2021-04/nestle-36-canada-01_11_2.svg","2025-07-25 11:10:36"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.observer.min.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.835","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.observer.min.js?szxapq","2025-07-25 11:10:36"
"https://www.madewithnestle.ca/recipes/turtles-popcorn","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Popcorn | Made with nestle","34","327","TURTLES Popcorn. Kick back and relax with your favourite movie and TURTLES Popcorn. Search for products and recipes on madewithnestle.ca.","137","914","","0","TURTLES Popcorn","15","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-popcorn","","","","","","5005189","37869","37869","14.757","","184","73","2.521","84.273","Easy","0.068","2","1","","5","3","0","2.110","121","76","0","18","15","0","","","","","91d410c2cbc348232182baf80e9d1581","7.128","Fri, 25 Jul 2025 15:10:37 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-popcorn","2025-07-25 11:10:30"
"https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Holiday Gift Box | Nestlé Canada","48","444","Share tradition with these classic smooth caramel and pecan pieces draped in rich milk chocolate. The specially designed holiday box is ideal for gifting.","154","958","","0","TURTLES Classic Recipe Holiday Gift Box","39","","0","Share This","10","TURTLES Classic Recipe Holiday Gift Box Features and Benefits","61","","","","https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","","","","","","2069443","34763","34763","13.547","","610","143","4.266","74.357","Fairly Easy","0.288","2","1","","25","17","0","11.970","147","91","0","18","15","0","","","","","b8eff598d923286428874faa87da0427","1.328","Fri, 25 Jul 2025 14:23:55 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","2025-07-25 11:10:37"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.ajax.min.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.849","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.ajax.min.js?szxapq","2025-07-25 11:10:38"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Share Bag | Made with nestle","51","478","Canadians love the irresistible taste of NESTLÉ TURTLES. Continue the tradition by sharing indulgence with NESTLÉ TURTLES Classic Recipe Chocolates Share Bag.","158","1041","","0","TURTLES Classic Recipe Share Bag","32","","0","Share This","10","TURTLES Classic Recipe Share Bag Features and Benefits","54","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","","","","","","2070286","34671","34671","13.511","","585","146","4.007","73.916","Fairly Easy","0.282","2","1","","15","9","0","6.340","147","91","0","18","15","0","","","","","624f6bb8d8d8541cded49ff1070886c8","5.500","Fri, 25 Jul 2025 15:10:34 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","2025-07-25 11:10:33"
"https://www.madewithnestle.ca/sites/default/files/turtles_banner_2012_logo-01_0.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","85202","85202","85202","33.202","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.356","Wed, 02 Dec 2020 04:42:26 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/turtles_banner_2012_logo-01_0.png","2025-07-25 11:10:39"
"https://www.madewithnestle.ca/libraries/DOMPurify/dist/purify.min.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.885","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/libraries/DOMPurify/dist/purify.min.js?v=10.5.1","2025-07-25 11:10:39"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.media.min.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.980","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.media.min.js?szxapq","2025-07-25 11:10:40"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","text/html; charset=UTF-8","200","OK","Indexable","","Chocolate turtle | TURTLES Classic Box (350g) | Nestlé Canada","61","554","Chocolate Turtle - Made with Nestle® Canada. Enjoy the perfect blend of caramel, pecans and chocolate in every deliciously, chewy bite. Savour them slowly.","155","995","turtles,confectionary,bars,product,english","42","TURTLES Classic Recipe Carton","29","","0","Share This","10","TURTLES Classic Recipe Carton Features and Benefits","51","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","","","","","","2070089","34806","34806","13.563","","580","144","4.028","71.909","Fairly Easy","0.282","2","1","","15","9","0","6.340","147","91","0","18","15","0","","","","","470a278d9b709fdb917481fee5482d8e","4.503","Fri, 25 Jul 2025 15:10:37 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","2025-07-25 11:10:36"
"https://www.madewithnestle.ca/modules/contrib/ln_price_spider/js/price-spider-connector.js?v=1.0.0","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.816","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/ln_price_spider/js/price-spider-connector.js?v=1.0.0","2025-07-25 11:10:41"
